"Id"	"Word"	"TrueMeaning"	"WordType"
"13-6"	"pisha"	"decisive"	"NRI"
"13-6"	"raku"	"comfortable"	"NAdj"
"13-6"	"bakabaka"	"stupid"	"RNAdj"
"13-6"	"sekaseka"	"hasty"	"RI"
"13-6"	"hiso"	"whispering"	"SRI"
"13-6"	"gowagowa"	"stiff"	"RI"
"13-6"	"uki"	"happy"	"SRI"
"13-6"	"gakugaku"	"dejected"	"RNRI"
"13-6"	"patapata"	"sudden"	"RNRI"
"13-6"	"debu"	"fat"	"SRI"
"13-6"	"shinnari"	"supple"	"NRI"
"13-6"	"kakkiri"	"exact"	"NRI"
"13-6"	"furifuri"	"disadvantaged"	"RNAdj"
"13-6"	"zatsu"	"sloppy"	"NAdj"
"13-6"	"kizakiza"	"smug"	"RNAdj"
"13-6"	"nopperinopperi"	"smooth"	"RNRI"
"13-6"	"fubifubi"	"deficient"	"RNAdj"
"13-6"	"gayagaya"	"noisy"	"RI"
"13-6"	"gocha"	"messy"	"SRI"
"13-6"	"bassaribassari"	"resolute"	"RNRI"
"13-6"	"tsuyatsuya"	"glossy"	"RI"
"13-6"	"pokapoka"	"gaping"	"RNRI"
"13-6"	"kero"	"nonchalantly"	"NRI"
"13-6"	"musu"	"sullen"	"NRI"
"13-6"	"gashi"	"sturdy"	"NRI"
"13-6"	"zuke"	"rude"	"SRI"
"13-6"	"koku"	"harsh"	"NAdj"
"13-6"	"yabo"	"tasteless"	"NAdj"
"13-6"	"kadokado"	"excessive"	"RNAdj"
"13-6"	"zoku"	"vulgar"	"NAdj"
"13-6"	"hikuhiku"	"agitated"	"RI"
"13-6"	"garagara"	"to change ocmpletely"	"RNRI"
"13-6"	"dame"	"useless"	"NAdj"
"13-6"	"bukubuku"	"chubby"	"RI"
"13-6"	"yura"	"wobbly"	"SRI"
"13-6"	"kabikabi"	"gaudy"	"RNAdj"
"13-6"	"furifuri"	"disadvantaged"	"RNAdj"
"13-6"	"kizakiza"	"smug"	"RNAdj"
"13-6"	"shinnari"	"supple"	"NRI"
"13-6"	"koku"	"harsh"	"NAdj"
"13-6"	"gayagaya"	"noisy"	"RI"
"13-6"	"yabo"	"tasteless"	"NAdj"
"13-6"	"fubifubi"	"deficient"	"RNAdj"
"13-6"	"kero"	"nonchalantly"	"NRI"
"13-6"	"pokapoka"	"gaping"	"RNRI"
"13-6"	"hikuhiku"	"agitated"	"RI"
"13-6"	"hiso"	"whispering"	"SRI"
"13-6"	"kakkiri"	"exact"	"NRI"
"13-6"	"tsuyatsuya"	"glossy"	"RI"
"13-6"	"garagara"	"to change ocmpletely"	"RNRI"
"13-6"	"dame"	"useless"	"NAdj"
"13-6"	"bakabaka"	"stupid"	"RNAdj"
"13-6"	"kabikabi"	"gaudy"	"RNAdj"
"13-6"	"zoku"	"vulgar"	"NAdj"
"13-6"	"sekaseka"	"hasty"	"RI"
"13-6"	"zuke"	"rude"	"SRI"
"13-6"	"debu"	"fat"	"SRI"
"13-6"	"musu"	"sullen"	"NRI"
"13-6"	"bassaribassari"	"resolute"	"RNRI"
"13-6"	"zatsu"	"sloppy"	"NAdj"
"13-6"	"patapata"	"sudden"	"RNRI"
"13-6"	"kadokado"	"excessive"	"RNAdj"
"13-6"	"pisha"	"decisive"	"NRI"
"13-6"	"yura"	"wobbly"	"SRI"
"13-6"	"gowagowa"	"stiff"	"RI"
"13-6"	"gakugaku"	"dejected"	"RNRI"
"13-6"	"raku"	"comfortable"	"NAdj"
"13-6"	"uki"	"happy"	"SRI"
"13-6"	"nopperinopperi"	"smooth"	"RNRI"
"13-6"	"gocha"	"messy"	"SRI"
"13-6"	"gashi"	"sturdy"	"NRI"
"13-6"	"bukubuku"	"chubby"	"RI"
