"Id"	"Word"	"TrueMeaning"	"WordType"
"8-14"	"mukumuku"	"pure"	"RNAdj"
"8-14"	"kakkiri"	"exact"	"NRI"
"8-14"	"dame"	"useless"	"NAdj"
"8-14"	"gussuri"	"fast asleep"	"NRI"
"8-14"	"tsuyatsuya"	"glossy"	"RI"
"8-14"	"kabikabi"	"gaudy"	"RNAdj"
"8-14"	"batchiribatchiri"	"perfect"	"RNRI"
"8-14"	"jimijimi"	"subdued"	"RNAdj"
"8-14"	"buku"	"chubby"	"SRI"
"8-14"	"ukiuki"	"happy"	"RI"
"8-14"	"kukkiri"	"clear"	"NRI"
"8-14"	"moji"	"hesitant"	"SRI"
"8-14"	"pishapisha"	"decisive"	"RNRI"
"8-14"	"kiza"	"smug"	"NAdj"
"8-14"	"kibikibi"	"energetic"	"RI"
"8-14"	"seka"	"hasty"	"SRI"
"8-14"	"hisohiso"	"whispering"	"RI"
"8-14"	"hiku"	"agitated"	"SRI"
"8-14"	"zuke"	"rude"	"SRI"
"8-14"	"gara"	"to change ocmpletely"	"NRI"
"8-14"	"nopperinopperi"	"smooth"	"RNRI"
"8-14"	"jikkurijikkuri"	"careful"	"RNRI"
"8-14"	"gochagocha"	"messy"	"RI"
"8-14"	"bassaribassari"	"resolute"	"RNRI"
"8-14"	"kero"	"nonchalantly"	"NRI"
"8-14"	"yabo"	"tasteless"	"NAdj"
"8-14"	"buruburu"	"shivering"	"RI"
"8-14"	"bakabaka"	"stupid"	"RNAdj"
"8-14"	"mare"	"rare"	"NAdj"
"8-14"	"yawa"	"fragile"	"NAdj"
"8-14"	"gowa"	"stiff"	"SRI"
"8-14"	"zatsu"	"sloppy"	"NAdj"
"8-14"	"zokuzoku"	"vulgar"	"RNAdj"
"8-14"	"musumusu"	"sullen"	"RNRI"
"8-14"	"rakuraku"	"comfortable"	"RNAdj"
"8-14"	"gaku"	"dejected"	"NRI"
"8-14"	"jimijimi"	"subdued"	"RNAdj"
"8-14"	"kiza"	"smug"	"NAdj"
"8-14"	"buku"	"chubby"	"SRI"
"8-14"	"kabikabi"	"gaudy"	"RNAdj"
"8-14"	"bakabaka"	"stupid"	"RNAdj"
"8-14"	"moji"	"hesitant"	"SRI"
"8-14"	"pishapisha"	"decisive"	"RNRI"
"8-14"	"buruburu"	"shivering"	"RI"
"8-14"	"hisohiso"	"whispering"	"RI"
"8-14"	"kibikibi"	"energetic"	"RI"
"8-14"	"rakuraku"	"comfortable"	"RNAdj"
"8-14"	"yawa"	"fragile"	"NAdj"
"8-14"	"yabo"	"tasteless"	"NAdj"
"8-14"	"ukiuki"	"happy"	"RI"
"8-14"	"zokuzoku"	"vulgar"	"RNAdj"
"8-14"	"zatsu"	"sloppy"	"NAdj"
"8-14"	"batchiribatchiri"	"perfect"	"RNRI"
"8-14"	"tsuyatsuya"	"glossy"	"RI"
"8-14"	"gara"	"to change ocmpletely"	"NRI"
"8-14"	"kakkiri"	"exact"	"NRI"
"8-14"	"mukumuku"	"pure"	"RNAdj"
"8-14"	"bassaribassari"	"resolute"	"RNRI"
"8-14"	"zuke"	"rude"	"SRI"
"8-14"	"jikkurijikkuri"	"careful"	"RNRI"
"8-14"	"nopperinopperi"	"smooth"	"RNRI"
"8-14"	"gochagocha"	"messy"	"RI"
"8-14"	"seka"	"hasty"	"SRI"
"8-14"	"dame"	"useless"	"NAdj"
"8-14"	"hiku"	"agitated"	"SRI"
"8-14"	"gussuri"	"fast asleep"	"NRI"
"8-14"	"kukkiri"	"clear"	"NRI"
"8-14"	"gowa"	"stiff"	"SRI"
"8-14"	"musumusu"	"sullen"	"RNRI"
"8-14"	"mare"	"rare"	"NAdj"
"8-14"	"kero"	"nonchalantly"	"NRI"
"8-14"	"gaku"	"dejected"	"NRI"
