"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":289357}]","289358","instructions","0","289361","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1915},{""page_index"":1,""viewing_time"":34205},{""page_index"":2,""viewing_time"":8396},{""page_index"":3,""viewing_time"":15212},{""page_index"":4,""viewing_time"":42580}]","102309","instructions","1","391672","0.0-1.0","","","","","","","","","","","","",""
"","72516","survey-multi-choice","2","464206","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1296},{""page_index"":1,""viewing_time"":3230}]","4527","instructions","3","468734","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2289","same-different-html-trial","4","477048","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3543}]","3543","instructions","5","481591","0.0-3.0-2.0","","","","","","","","","","","","",""
"","5374","same-different-html","6","488975","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":1512}]","1513","instructions","7","491490","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3080","same-different-html","8","496576","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1945},{""page_index"":1,""viewing_time"":1181}]","3126","instructions","9","500704","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1169","same-different-html-trial","10","507888","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1987}]","1988","instructions","11","510877","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3439","same-different-html","12","516324","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3064","same-different-html","13","522396","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1256},{""page_index"":1,""viewing_time"":2083}]","3339","instructions","14","526735","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1067","same-different-html-trial","15","533816","0.0-3.0-12.0","","8697-3","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","1"
"","1828","same-different-html-trial","16","542658","0.0-3.0-13.0","","8697-3","""fat""","""debu.wav""","32","fat","SRI","","","","","","2"
"","2418","same-different-html-trial","17","552091","0.0-3.0-14.0","","8697-3","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","3"
"","2014","same-different-html-trial","18","561115","0.0-3.0-15.0","","8697-3","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","4"
"","4274","same-different-html-trial","19","572400","0.0-3.0-16.0","","8697-3","""sullen""","""musumusu.wav""","32","sullen","RNRI","","","","","","5"
"","3592","same-different-html-trial","20","583007","0.0-3.0-17.0","","8697-3","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","6"
"","1100","same-different-html-trial","21","591117","0.0-3.0-18.0","","8697-3","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","7"
"","2509","same-different-html-trial","22","600640","0.0-3.0-19.0","","8697-3","""comfortable""","""rakuraku.wav""","32","comfortable","RNAdj","","","","","","8"
"","1799","same-different-html-trial","23","609455","0.0-3.0-20.0","","8697-3","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","9"
"","4841","same-different-html-trial","24","621311","0.0-3.0-21.0","","8697-3","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","10"
"","9180","same-different-html-trial","25","637505","0.0-3.0-22.0","","8697-3","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","11"
"","1011","same-different-html-trial","26","645530","0.0-3.0-23.0","","8697-3","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","12"
"","9097","same-different-html-trial","27","661641","0.0-3.0-24.0","","8697-3","""humid""","""mushi.wav""","32","humid","SRI","","","","","","13"
"","4247","same-different-html-trial","28","672899","0.0-3.0-25.0","","8697-3","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","14"
"","3593","same-different-html-trial","29","683505","0.0-3.0-26.0","","8697-3","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","15"
"","8132","same-different-html-trial","30","698652","0.0-3.0-27.0","","8697-3","""free""","""hima.wav""","32","free","NAdj","","","","","","16"
"","7639","same-different-html-trial","31","713303","0.0-3.0-28.0","","8697-3","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","17"
"","510","same-different-html-trial","32","720844","0.0-3.0-29.0","","8697-3","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","18"
"","6292","same-different-html-trial","33","734154","0.0-3.0-30.0","","8697-3","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","19"
"","5762","same-different-html-trial","34","746928","0.0-3.0-31.0","","8697-3","""fast asleep""","""gussuri.wav""","32","fast asleep","NRI","","","","","","20"
"","325","same-different-html-trial","35","754267","0.0-3.0-32.0","","8697-3","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","21"
"","28","same-different-html-trial","36","761307","0.0-3.0-33.0","","8697-3","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","22"
"","1369","same-different-html-trial","37","769688","0.0-3.0-34.0","","8697-3","""wobbly""","""yurayura.wav""","32","wobbly","RI","","","","","","23"
"","3117","same-different-html-trial","38","779818","0.0-3.0-35.0","","8697-3","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","24"
"","820","same-different-html-trial","39","787654","0.0-3.0-36.0","","8697-3","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","25"
"","5022","same-different-html-trial","40","799689","0.0-3.0-37.0","","8697-3","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","26"
"","3140","same-different-html-trial","41","809843","0.0-3.0-38.0","","8697-3","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","27"
"","678","same-different-html-trial","42","817533","0.0-3.0-39.0","","8697-3","""pure""","""mukumuku.wav""","32","pure","RNAdj","","","","","","28"
