"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6731}]","6733","instructions","0","6738","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2187},{""page_index"":1,""viewing_time"":7918},{""page_index"":2,""viewing_time"":25018},{""page_index"":3,""viewing_time"":13431},{""page_index"":4,""viewing_time"":63582}]","112136","instructions","1","118877","0.0-1.0","","","","","","","","","","","","",""
"","15904","survey-multi-choice","2","134790","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1461},{""page_index"":1,""viewing_time"":3497}]","4958","instructions","3","139749","0.0-3.0-0.0","","","","","","","","","","","","",""
"","10547","same-different-html-trial","4","156306","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3771}]","3771","instructions","5","161077","0.0-3.0-2.0","","","","","","","","","","","","",""
"","2482","same-different-html","6","165562","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3175}]","3175","instructions","7","169739","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1833","same-different-html","8","173576","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1828},{""page_index"":1,""viewing_time"":2391}]","4221","instructions","9","178797","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2530","same-different-html-trial","10","187330","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3289}]","3289","instructions","11","191620","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1266","same-different-html","12","194891","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1272","same-different-html","13","199169","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2031},{""page_index"":1,""viewing_time"":28243}]","30275","instructions","14","230444","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2233","same-different-html-trial","15","238697","0.0-3.0-12.0","","8000-6","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","1"
