"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":8020}]","8021","instructions","0","8022","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1262},{""page_index"":1,""viewing_time"":1679},{""page_index"":2,""viewing_time"":1945},{""page_index"":3,""viewing_time"":10880},{""page_index"":4,""viewing_time"":16095}]","31861","instructions","1","39885","0.0-1.0","","","","","","","","","","","","",""
"","10612","survey-multi-choice","2","50504","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1485},{""page_index"":1,""viewing_time"":5744}]","7229","instructions","3","57735","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3103","same-different-html-trial","4","66851","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6386}]","6386","instructions","5","74237","0.0-3.0-2.0","","","","","","","","","","","","",""
"","18616","same-different-html","6","94861","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3880}]","3880","instructions","7","99741","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4903","same-different-html","8","106651","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1218},{""page_index"":1,""viewing_time"":1376}]","2594","instructions","9","110245","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1794","same-different-html-trial","10","118049","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2131}]","2131","instructions","11","121181","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3128","same-different-html","12","126314","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2828","same-different-html","13","132149","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1976},{""page_index"":1,""viewing_time"":17071}]","19047","instructions","14","152196","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3969","same-different-html-trial","15","162178","0.0-3.0-12.0","","451-5","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","1"
"","2313","same-different-html-trial","16","171505","0.0-3.0-13.0","","451-5","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","2"
