"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":2832}]","2832","instructions","0","2834","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1782},{""page_index"":1,""viewing_time"":3480},{""page_index"":2,""viewing_time"":36544},{""page_index"":3,""viewing_time"":10583},{""page_index"":4,""viewing_time"":39848}]","92237","instructions","1","95071","0.0-1.0","","","","","","","","","","","","",""
"","25278","survey-multi-choice","2","120353","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1553},{""page_index"":1,""viewing_time"":6862}]","8415","instructions","3","128768","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3172","same-different-html-trial","4","137948","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5668}]","5669","instructions","5","144617","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4846","same-different-html","6","151467","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3707}]","3707","instructions","7","156177","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3942","same-different-html","8","162121","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3966},{""page_index"":1,""viewing_time"":3112}]","7078","instructions","9","170200","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4651","same-different-html-trial","10","180859","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7885}]","7885","instructions","11","189744","0.0-3.0-8.0","","","","","","","","","","","","",""
"","4091","same-different-html","12","195838","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3094","same-different-html","13","201937","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2117},{""page_index"":1,""viewing_time"":15504}]","17621","instructions","14","220560","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2764","same-different-html-trial","15","229330","0.0-3.0-12.0","","7788-9","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","1"
"","1610","same-different-html-trial","16","237949","0.0-3.0-13.0","","7788-9","""impossible""","""muri.wav""","32","impossible","NAdj","","","","","","2"
"","4202","same-different-html-trial","17","249162","0.0-3.0-14.0","","7788-9","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","3"
"","3719","same-different-html-trial","18","259888","0.0-3.0-15.0","","7788-9","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","4"
"","4483","same-different-html-trial","19","271380","0.0-3.0-16.0","","7788-9","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","5"
"","2972","same-different-html-trial","20","281359","0.0-3.0-17.0","","7788-9","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","6"
"","2281","same-different-html-trial","21","290647","0.0-3.0-18.0","","7788-9","""useless""","""dame.wav""","32","useless","NAdj","","","","","","7"
