"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":6195}]","6195","instructions","0","6195","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1878},{""page_index"":1,""viewing_time"":3352},{""page_index"":2,""viewing_time"":4129},{""page_index"":3,""viewing_time"":9872},{""page_index"":4,""viewing_time"":58437}]","77670","instructions","1","83866","0.0-1.0","","","","","","","","","","","","",""
"","12298","survey-multi-choice","2","96171","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1301},{""page_index"":1,""viewing_time"":3953}]","5254","instructions","3","101425","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3835","same-different-html-trial","4","111273","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8072}]","8072","instructions","5","120346","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6948","same-different-html","6","129296","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2521}]","2521","instructions","7","132819","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3898","same-different-html","8","138720","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4345},{""page_index"":1,""viewing_time"":2200}]","6546","instructions","9","146267","0.0-3.0-6.0","","","","","","","","","","","","",""
"","1727","same-different-html-trial","10","154001","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3984}]","3985","instructions","11","158986","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3915","same-different-html","12","164905","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1868","same-different-html","13","169776","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2401},{""page_index"":1,""viewing_time"":18073}]","20474","instructions","14","191251","0.0-3.0-11.0","","","","","","","","","","","","",""
"","14136","same-different-html-trial","15","211393","0.0-3.0-12.0","","6189-4","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","1"
"","3696","same-different-html-trial","16","222097","0.0-3.0-13.0","","6189-4","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","2"
"","3986","same-different-html-trial","17","233088","0.0-3.0-14.0","","6189-4","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","3"
"","3535","same-different-html-trial","18","243632","0.0-3.0-15.0","","6189-4","""offended""","""kachin.wav""","32","offended","NRI","","","","","","4"
"","1256","same-different-html-trial","19","251896","0.0-3.0-16.0","","6189-4","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","5"
"","2852","same-different-html-trial","20","263112","0.0-3.0-17.0","","6189-4","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","6"
"","1346","same-different-html-trial","21","271465","0.0-3.0-18.0","","6189-4","""humid""","""mushi.wav""","32","humid","SRI","","","","","","7"
"","1369","same-different-html-trial","22","279841","0.0-3.0-19.0","","6189-4","""happy""","""uki.wav""","32","happy","SRI","","","","","","8"
"","1254","same-different-html-trial","23","288104","0.0-3.0-20.0","","6189-4","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","9"
"","1200","same-different-html-trial","24","296311","0.0-3.0-21.0","","6189-4","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","10"
"","1755","same-different-html-trial","25","305072","0.0-3.0-22.0","","6189-4","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","11"
"","1675","same-different-html-trial","26","313754","0.0-3.0-23.0","","6189-4","""sudden""","""patapata.wav""","32","sudden","RNRI","","","","","","12"
"","1912","same-different-html-trial","27","322673","0.0-3.0-24.0","","6189-4","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","13"
"","1302","same-different-html-trial","28","330984","0.0-3.0-25.0","","6189-4","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","14"
"","1312","same-different-html-trial","29","339304","0.0-3.0-26.0","","6189-4","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","15"
"","1210","same-different-html-trial","30","347521","0.0-3.0-27.0","","6189-4","""useless""","""dame.wav""","32","useless","NAdj","","","","","","16"
"","1609","same-different-html-trial","31","356136","0.0-3.0-28.0","","6189-4","""fat""","""debudebu.wav""","32","fat","RI","","","","","","17"
"","339","same-different-html-trial","32","363483","0.0-3.0-29.0","","6189-4","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","18"
"","302","same-different-html-trial","33","370792","0.0-3.0-30.0","","6189-4","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","19"
"","1424","same-different-html-trial","34","379225","0.0-3.0-31.0","","6189-4","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","20"
"","1398","same-different-html-trial","35","387649","0.0-3.0-32.0","","6189-4","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","21"
"","1847","same-different-html-trial","36","396505","0.0-3.0-33.0","","6189-4","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","22"
"","1296","same-different-html-trial","37","404817","0.0-3.0-34.0","","6189-4","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","23"
"","1257","same-different-html-trial","38","413082","0.0-3.0-35.0","","6189-4","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","24"
"","1368","same-different-html-trial","39","421456","0.0-3.0-36.0","","6189-4","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","25"
"","1377","same-different-html-trial","40","429840","0.0-3.0-37.0","","6189-4","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","26"
"","1101","same-different-html-trial","41","437952","0.0-3.0-38.0","","6189-4","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","27"
"","1873","same-different-html-trial","42","446832","0.0-3.0-39.0","","6189-4","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","28"
"","1081","same-different-html-trial","43","454920","0.0-3.0-40.0","","6189-4","""stupid""","""bakabaka.wav""","32","stupid","RNAdj","","","","","","29"
"","2146","same-different-html-trial","44","464072","0.0-3.0-41.0","","6189-4","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","30"
"","777","same-different-html-trial","45","471856","0.0-3.0-42.0","","6189-4","""beneficial""","""toku.wav""","32","beneficial","NAdj","","","","","","31"
