"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":17340}]","17340","instructions","0","17342","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2239},{""page_index"":1,""viewing_time"":10832},{""page_index"":2,""viewing_time"":3073},{""page_index"":3,""viewing_time"":16135},{""page_index"":4,""viewing_time"":39776}]","72055","instructions","1","89397","0.0-1.0","","","","","","","","","","","","",""
"","18557","survey-multi-choice","2","107957","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2584},{""page_index"":1,""viewing_time"":7120}]","9704","instructions","3","117661","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4220","same-different-html-trial","4","127895","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6574}]","6575","instructions","5","135470","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7332","same-different-html","6","144808","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4467}]","4467","instructions","7","150277","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3279","same-different-html","8","155560","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":19003},{""page_index"":1,""viewing_time"":2335}]","21339","instructions","9","177901","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2658","same-different-html-trial","10","186569","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3363}]","3363","instructions","11","190933","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3326","same-different-html","12","196262","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3119","same-different-html","13","202390","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2325},{""page_index"":1,""viewing_time"":34863}]","37189","instructions","14","240581","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2617","same-different-html-trial","15","249206","0.0-3.0-12.0","","8000-4","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","1"
"","2974","same-different-html-trial","16","259190","0.0-3.0-13.0","","8000-4","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","2"
"","1772","same-different-html-trial","17","267973","0.0-3.0-14.0","","8000-4","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","3"
"","2577","same-different-html-trial","18","277558","0.0-3.0-15.0","","8000-4","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","4"
"","2592","same-different-html-trial","19","287159","0.0-3.0-16.0","","8000-4","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","5"
"","2861","same-different-html-trial","20","297029","0.0-3.0-17.0","","8000-4","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","6"
"","1856","same-different-html-trial","21","305894","0.0-3.0-18.0","","8000-4","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","7"
"","1468","same-different-html-trial","22","314373","0.0-3.0-19.0","","8000-4","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","8"
"","1779","same-different-html-trial","23","323158","0.0-3.0-20.0","","8000-4","""useless""","""dame.wav""","32","useless","NAdj","","","","","","9"
"","2094","same-different-html-trial","24","332264","0.0-3.0-21.0","","8000-4","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","10"
"","3023","same-different-html-trial","25","342295","0.0-3.0-22.0","","8000-4","""excessive""","""kadokado.wav""","32","excessive","RNAdj","","","","","","11"
"","1356","same-different-html-trial","26","350663","0.0-3.0-23.0","","8000-4","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","12"
"","1501","same-different-html-trial","27","359174","0.0-3.0-24.0","","8000-4","""messy""","""gocha.wav""","32","messy","SRI","","","","","","13"
"","1584","same-different-html-trial","28","367766","0.0-3.0-25.0","","8000-4","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","14"
"","1761","same-different-html-trial","29","376533","0.0-3.0-26.0","","8000-4","""sullen""","""musu.wav""","32","sullen","NRI","","","","","","15"
"","1392","same-different-html-trial","30","384934","0.0-3.0-27.0","","8000-4","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","16"
"","2224","same-different-html-trial","31","394168","0.0-3.0-28.0","","8000-4","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","17"
"","1630","same-different-html-trial","32","402807","0.0-3.0-29.0","","8000-4","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","18"
"","3599","same-different-html-trial","33","413414","0.0-3.0-30.0","","8000-4","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","19"
"","1950","same-different-html-trial","34","422373","0.0-3.0-31.0","","8000-4","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","20"
"","1635","same-different-html-trial","35","431016","0.0-3.0-32.0","","8000-4","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","21"
"","4685","same-different-html-trial","36","442712","0.0-3.0-33.0","","8000-4","""tasteless""","""yaboyabo.wav""","32","tasteless","RNAdj","","","","","","22"
"","2108","same-different-html-trial","37","451830","0.0-3.0-34.0","","8000-4","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","23"
"","1694","same-different-html-trial","38","460535","0.0-3.0-35.0","","8000-4","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","24"
"","1373","same-different-html-trial","39","468919","0.0-3.0-36.0","","8000-4","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","25"
"","1596","same-different-html-trial","40","477526","0.0-3.0-37.0","","8000-4","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","26"
"","1243","same-different-html-trial","41","485782","0.0-3.0-38.0","","8000-4","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","27"
"","2366","same-different-html-trial","42","495158","0.0-3.0-39.0","","8000-4","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","28"
"","1455","same-different-html-trial","43","503621","0.0-3.0-40.0","","8000-4","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","29"
"","1148","same-different-html-trial","44","511783","0.0-3.0-41.0","","8000-4","""messy""","""gocha.wav""","32","messy","SRI","","","","","","30"
"","1065","same-different-html-trial","45","519862","0.0-3.0-42.0","","8000-4","""hesitant""","""moji.wav""","32","hesitant","SRI","","","","","","31"
"","1152","same-different-html-trial","46","528022","0.0-3.0-43.0","","8000-4","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","32"
"","381","same-different-html-trial","47","535413","0.0-3.0-44.0","","8000-4","""noisy""","""gayagaya.wav""","32","noisy","RI","","","","","","33"
"","449","same-different-html-trial","48","542870","0.0-3.0-45.0","","8000-4","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","34"
"","2493","same-different-html-trial","49","552373","0.0-3.0-46.0","","8000-4","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","35"
"","1279","same-different-html-trial","50","560661","0.0-3.0-47.0","","8000-4","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","36"
"","1442","same-different-html-trial","51","569110","0.0-3.0-48.0","","8000-4","""disadvantaged""","""furifuri.wav""","32","disadvantaged","RNAdj","","","","","","37"
"","1324","same-different-html-trial","52","577444","0.0-3.0-49.0","","8000-4","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","38"
