"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":68061}]","68062","instructions","0","68064","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1398},{""page_index"":1,""viewing_time"":1777},{""page_index"":2,""viewing_time"":1706},{""page_index"":3,""viewing_time"":1343},{""page_index"":4,""viewing_time"":1376},{""page_index"":3,""viewing_time"":36279},{""page_index"":4,""viewing_time"":29866}]","73746","instructions","1","141813","0.0-1.0","","","","","","","","","","","","",""
"","29310","survey-multi-choice","2","171141","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1768},{""page_index"":1,""viewing_time"":6500}]","8268","instructions","3","179409","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4046","same-different-html-trial","4","189481","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11963}]","11964","instructions","5","202446","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9387","same-different-html","6","213841","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3214}]","3215","instructions","7","218057","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4427","same-different-html","8","224489","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4469},{""page_index"":1,""viewing_time"":1383}]","5854","instructions","9","231344","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3817","same-different-html-trial","10","242904","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5199}]","5202","instructions","11","249107","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3482","same-different-html","12","254595","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
