"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":9292}]","9293","instructions","0","9294","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1679},{""page_index"":1,""viewing_time"":3384},{""page_index"":2,""viewing_time"":4944},{""page_index"":3,""viewing_time"":10336},{""page_index"":4,""viewing_time"":29623}]","49967","instructions","1","59261","0.0-1.0","","","","","","","","","","","","",""
"","13420","survey-multi-choice","2","72685","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1567},{""page_index"":1,""viewing_time"":9951}]","11519","instructions","3","84204","0.0-3.0-0.0","","","","","","","","","","","","",""
"","4629","same-different-html-trial","4","94844","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6638}]","6638","instructions","5","102484","0.0-3.0-2.0","","","","","","","","","","","","",""
"","12516","same-different-html","6","117003","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3199}]","3199","instructions","7","121203","0.0-3.0-4.0","","","","","","","","","","","","",""
"","6380","same-different-html","8","129589","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5373},{""page_index"":1,""viewing_time"":2088}]","7461","instructions","9","138052","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2418","same-different-html-trial","10","146475","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3806}]","3806","instructions","11","151283","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3996","same-different-html","12","157283","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3124","same-different-html","13","163411","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1648},{""page_index"":1,""viewing_time"":15960}]","17608","instructions","14","182020","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3072","same-different-html-trial","15","191099","0.0-3.0-12.0","","5431-6","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","1"
"","7321","same-different-html-trial","16","205427","0.0-3.0-13.0","","5431-6","""messy""","""gocha.wav""","32","messy","SRI","","","","","","2"
"","3475","same-different-html-trial","17","215907","0.0-3.0-14.0","","5431-6","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","3"
"","3066","same-different-html-trial","18","225979","0.0-3.0-15.0","","5431-6","""offended""","""kachin.wav""","32","offended","NRI","","","","","","4"
"","6521","same-different-html-trial","19","239506","0.0-3.0-16.0","","5431-6","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","5"
"","4106","same-different-html-trial","20","250618","0.0-3.0-17.0","","5431-6","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","6"
"","8609","same-different-html-trial","21","266234","0.0-3.0-18.0","","5431-6","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","7"
"","2954","same-different-html-trial","22","276194","0.0-3.0-19.0","","5431-6","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","8"
"","1690","same-different-html-trial","23","284890","0.0-3.0-20.0","","5431-6","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","9"
"","3473","same-different-html-trial","24","295371","0.0-3.0-21.0","","5431-6","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","10"
"","7110","same-different-html-trial","25","309489","0.0-3.0-22.0","","5431-6","""rude""","""zuke.wav""","32","rude","SRI","","","","","","11"
"","9496","same-different-html-trial","26","325994","0.0-3.0-23.0","","5431-6","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","12"
"","2992","same-different-html-trial","27","335993","0.0-3.0-24.0","","5431-6","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","13"
"","2800","same-different-html-trial","28","345801","0.0-3.0-25.0","","5431-6","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","14"
