"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":8575}]","8576","instructions","0","8577","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2981},{""page_index"":1,""viewing_time"":10656},{""page_index"":2,""viewing_time"":19592},{""page_index"":3,""viewing_time"":28472},{""page_index"":4,""viewing_time"":60823}]","122526","instructions","1","131104","0.0-1.0","","","","","","","","","","","","",""
"","20749","survey-multi-choice","2","151865","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2310},{""page_index"":1,""viewing_time"":5583}]","7894","instructions","3","159760","0.0-3.0-0.0","","","","","","","","","","","","",""
"","6465","same-different-html-trial","4","172244","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7858}]","7859","instructions","5","181103","0.0-3.0-2.0","","","","","","","","","","","","",""
"","26614","same-different-html","6","209725","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","90","","","same","0","","","0",""
"[{""page_index"":0,""viewing_time"":6560}]","6560","instructions","7","217287","0.0-3.0-4.0","","","","","","","","","","","","",""
"","9779","same-different-html","8","229072","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":58069},{""page_index"":1,""viewing_time"":5536}]","63606","instructions","9","293678","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2783","same-different-html-trial","10","302474","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4156}]","4156","instructions","11","307630","0.0-3.0-8.0","","","","","","","","","","","","",""
"","5335","same-different-html","12","314971","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3330","same-different-html","13","321307","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3778},{""page_index"":1,""viewing_time"":25936}]","29715","instructions","14","352022","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3287","same-different-html-trial","15","361320","0.0-3.0-12.0","","5107-2","""whole""","""gosogoso.wav""","32","whole","RNRI","","","","","","1"
"","3367","same-different-html-trial","16","371697","0.0-3.0-13.0","","5107-2","""plump""","""potchari.wav""","32","plump","NRI","","","","","","2"
"","1372","same-different-html-trial","17","380081","0.0-3.0-14.0","","5107-2","""happy""","""uki.wav""","32","happy","SRI","","","","","","3"
"","3663","same-different-html-trial","18","390755","0.0-3.0-15.0","","5107-2","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","4"
"","2866","same-different-html-trial","19","400630","0.0-3.0-16.0","","5107-2","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","5"
"","1970","same-different-html-trial","20","409611","0.0-3.0-17.0","","5107-2","""rare""","""mare.wav""","32","rare","NAdj","","","","","","6"
"","3300","same-different-html-trial","21","419922","0.0-3.0-18.0","","5107-2","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","7"
"","1968","same-different-html-trial","22","428900","0.0-3.0-19.0","","5107-2","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","8"
"","1686","same-different-html-trial","23","437596","0.0-3.0-20.0","","5107-2","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","9"
"","2244","same-different-html-trial","24","446852","0.0-3.0-21.0","","5107-2","""decisive""","""pishapisha.wav""","32","decisive","RNRI","","","","","","10"
"","1334","same-different-html-trial","25","455196","0.0-3.0-22.0","","5107-2","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","11"
"","2354","same-different-html-trial","26","464559","0.0-3.0-23.0","","5107-2","""steaming""","""hokahoka.wav""","32","steaming","RI","","","","","","12"
"","2694","same-different-html-trial","27","474266","0.0-3.0-24.0","","5107-2","""fragile""","""yawayawa.wav""","32","fragile","RNAdj","","","","","","13"
"","2066","same-different-html-trial","28","483342","0.0-3.0-25.0","","5107-2","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","14"
"","1560","same-different-html-trial","29","491912","0.0-3.0-26.0","","5107-2","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","15"
"","1511","same-different-html-trial","30","500435","0.0-3.0-27.0","","5107-2","""crowded""","""bisshiri.wav""","32","crowded","NRI","","","","","","16"
"","2905","same-different-html-trial","31","510350","0.0-3.0-28.0","","5107-2","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","17"
"","2570","same-different-html-trial","32","519930","0.0-3.0-29.0","","5107-2","""humid""","""mushimushi.wav""","32","humid","RI","","","","","","18"
"","622","same-different-html-trial","33","527564","0.0-3.0-30.0","","5107-2","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","19"
"","2645","same-different-html-trial","34","537217","0.0-3.0-31.0","","5107-2","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","20"
"","4388","same-different-html-trial","35","548614","0.0-3.0-32.0","","5107-2","""smug""","""kiza.wav""","32","smug","NAdj","","","","","","21"
"","1993","same-different-html-trial","36","557617","0.0-3.0-33.0","","5107-2","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","22"
