"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":17795}]","17795","instructions","0","17796","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3548},{""page_index"":1,""viewing_time"":53418},{""page_index"":2,""viewing_time"":17271},{""page_index"":3,""viewing_time"":1303},{""page_index"":4,""viewing_time"":125932}]","201472","instructions","1","219269","0.0-1.0","","","","","","","","","","","","",""
"","12147","survey-multi-choice","2","231426","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":171183},{""page_index"":1,""viewing_time"":4679}]","175862","instructions","3","407289","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3423","same-different-html-trial","4","416734","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6370}]","6371","instructions","5","424109","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9478","same-different-html","6","435601","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4144}]","4144","instructions","7","440749","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4128","same-different-html","8","446890","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":6060},{""page_index"":1,""viewing_time"":2871}]","8931","instructions","9","456825","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3855","same-different-html-trial","10","466704","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7138}]","7138","instructions","11","474847","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3598","same-different-html","12","480458","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1674","same-different-html","13","485149","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1700},{""page_index"":1,""viewing_time"":34728}]","36429","instructions","14","522578","0.0-3.0-11.0","","","","","","","","","","","","",""
"","18224","same-different-html-trial","15","546818","0.0-3.0-12.0","","3815-6","""decisive""","""pisha.wav""","32","decisive","NRI","","","","","","1"
"","2360","same-different-html-trial","16","556204","0.0-3.0-13.0","","3815-6","""smooth""","""nopperi.wav""","32","smooth","NRI","","","","","","2"
"","1820","same-different-html-trial","17","565045","0.0-3.0-14.0","","3815-6","""happy""","""uki.wav""","32","happy","SRI","","","","","","3"
"","2950","same-different-html-trial","18","575018","0.0-3.0-15.0","","3815-6","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","4"
"","2860","same-different-html-trial","19","584905","0.0-3.0-16.0","","3815-6","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","5"
"","4220","same-different-html-trial","20","596148","0.0-3.0-17.0","","3815-6","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","6"
"","4235","same-different-html-trial","21","607400","0.0-3.0-18.0","","3815-6","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","7"
"","2211","same-different-html-trial","22","616635","0.0-3.0-19.0","","3815-6","""fat""","""debudebu.wav""","32","fat","RI","","","","","","8"
"","2411","same-different-html-trial","23","626072","0.0-3.0-20.0","","3815-6","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","9"
"","2143","same-different-html-trial","24","635239","0.0-3.0-21.0","","3815-6","""rare""","""mare.wav""","32","rare","NAdj","","","","","","10"
"","972","same-different-html-trial","25","643236","0.0-3.0-22.0","","3815-6","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","11"
"","3753","same-different-html-trial","26","654008","0.0-3.0-23.0","","3815-6","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","12"
"","1235","same-different-html-trial","27","662263","0.0-3.0-24.0","","3815-6","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","13"
"","2449","same-different-html-trial","28","671734","0.0-3.0-25.0","","3815-6","""comfortable""","""raku.wav""","32","comfortable","NAdj","","","","","","14"
"","2630","same-different-html-trial","29","681387","0.0-3.0-26.0","","3815-6","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","15"
"","1605","same-different-html-trial","30","690015","0.0-3.0-27.0","","3815-6","""free""","""hima.wav""","32","free","NAdj","","","","","","16"
