"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":4364}]","4365","instructions","0","4366","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1700},{""page_index"":1,""viewing_time"":3372},{""page_index"":2,""viewing_time"":2096},{""page_index"":3,""viewing_time"":8985},{""page_index"":4,""viewing_time"":32906}]","49060","instructions","1","53427","0.0-1.0","","","","","","","","","","","","",""
"","15593","survey-multi-choice","2","69026","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2581},{""page_index"":1,""viewing_time"":2843}]","5424","instructions","3","74450","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5562","same-different-html-trial","4","86025","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4043}]","4043","instructions","5","91069","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6665","same-different-html","6","99737","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2853}]","2853","instructions","7","103592","0.0-3.0-4.0","","","","","","","","","","","","",""
"","4941","same-different-html","8","110537","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":4564},{""page_index"":1,""viewing_time"":2064}]","6628","instructions","9","118167","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2933","same-different-html-trial","10","127113","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1574}]","1574","instructions","11","129687","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3229","same-different-html","12","134920","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3187","same-different-html","13","141113","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
