"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":20679}]","20680","instructions","0","20682","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2083},{""page_index"":1,""viewing_time"":5137},{""page_index"":2,""viewing_time"":2121},{""page_index"":3,""viewing_time"":5471},{""page_index"":4,""viewing_time"":51689}]","66501","instructions","1","87185","0.0-1.0","","","","","","","","","","","","",""
"","15306","survey-multi-choice","2","102498","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13070},{""page_index"":1,""viewing_time"":6230}]","19302","instructions","3","121801","0.0-3.0-0.0","","","","","","","","","","","","",""
"","7371","same-different-html-trial","4","135183","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12113}]","12114","instructions","5","148297","0.0-3.0-2.0","","","","","","","","","","","","",""
"","12593","same-different-html","6","162895","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4353}]","4354","instructions","7","168249","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3491","same-different-html","8","173744","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":8617},{""page_index"":1,""viewing_time"":1864}]","10481","instructions","9","185225","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2943","same-different-html-trial","10","194174","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5826}]","5827","instructions","11","201001","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3310","same-different-html","12","206319","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","2964","same-different-html","13","212285","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1761},{""page_index"":1,""viewing_time"":21415}]","23176","instructions","14","236464","0.0-3.0-11.0","","","","","","","","","","","","",""
"","11194","same-different-html-trial","15","253662","0.0-3.0-12.0","","2466-9","""sturdy""","""gashi.wav""","32","sturdy","NRI","","","","","","1"
