"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":2247}]","2248","instructions","0","2250","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3874},{""page_index"":1,""viewing_time"":623},{""page_index"":2,""viewing_time"":1673},{""page_index"":3,""viewing_time"":640},{""page_index"":4,""viewing_time"":1088}]","7898","instructions","1","10151","0.0-1.0","","","","","","","","","","","","",""
"","12224","survey-multi-choice","2","22395","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6099},{""page_index"":1,""viewing_time"":2649}]","8749","instructions","3","31145","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2656","same-different-html-trial","4","39871","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2485}]","2486","instructions","5","43360","0.0-3.0-2.0","","","","","","","","","","","","",""
"","17394","same-different-html","6","62782","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5591}]","5591","instructions","7","69390","0.0-3.0-4.0","","","","","","","","","","","","",""
"","5093","same-different-html","8","76557","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2586},{""page_index"":1,""viewing_time"":1935}]","4521","instructions","9","82105","0.0-3.0-6.0","","","","","","","","","","","","",""
"","4451","same-different-html-trial","10","92564","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3379}]","3379","instructions","11","96944","0.0-3.0-8.0","","","","","","","","","","","","",""
