"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":55286}]","55287","instructions","0","55288","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1174},{""page_index"":1,""viewing_time"":4217},{""page_index"":2,""viewing_time"":1899},{""page_index"":3,""viewing_time"":21772},{""page_index"":4,""viewing_time"":19294}]","48356","instructions","1","103645","0.0-1.0","","","","","","","","","","","","",""
"","10451","survey-multi-choice","2","114099","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1539},{""page_index"":1,""viewing_time"":2402}]","3941","instructions","3","118042","0.0-3.0-0.0","","","","","","","","","","","","",""
"","5329","same-different-html-trial","4","129379","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3416}]","3416","instructions","5","133796","0.0-3.0-2.0","","","","","","","","","","","","",""
"","4595","same-different-html","6","140395","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":1943}]","1943","instructions","7","143338","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3405","same-different-html","8","148747","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":751},{""page_index"":1,""viewing_time"":1051}]","1802","instructions","9","151549","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2815","same-different-html-trial","10","160369","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2747}]","2747","instructions","11","164117","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3138","same-different-html","12","169258","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3096","same-different-html","13","175358","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1599},{""page_index"":1,""viewing_time"":2294}]","3893","instructions","14","180252","0.0-3.0-11.0","","","","","","","","","","","","",""
"","868","same-different-html-trial","15","187125","0.0-3.0-12.0","","8707-5","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","1"
"","2082","same-different-html-trial","16","196213","0.0-3.0-13.0","","8707-5","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","2"
"","1973","same-different-html-trial","17","205193","0.0-3.0-14.0","","8707-5","""useless""","""dame.wav""","32","useless","NAdj","","","","","","3"
"","2409","same-different-html-trial","18","214607","0.0-3.0-15.0","","8707-5","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","4"
"","1306","same-different-html-trial","19","222919","0.0-3.0-16.0","","8707-5","""rude""","""zukezuke.wav""","32","rude","RI","","","","","","5"
"","1931","same-different-html-trial","20","231857","0.0-3.0-17.0","","8707-5","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","6"
"","1296","same-different-html-trial","21","240160","0.0-3.0-18.0","","8707-5","""comfortable""","""rakuraku.wav""","32","comfortable","RNAdj","","","","","","7"
"","1491","same-different-html-trial","22","248658","0.0-3.0-19.0","","8707-5","""excessive""","""kado.wav""","32","excessive","NAdj","","","","","","8"
"","1988","same-different-html-trial","23","257651","0.0-3.0-20.0","","8707-5","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","9"
"","1420","same-different-html-trial","24","266076","0.0-3.0-21.0","","8707-5","""crowded""","""bisshiribisshiri.wav""","32","crowded","RNRI","","","","","","10"
"","1173","same-different-html-trial","25","274254","0.0-3.0-22.0","","8707-5","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","11"
