"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":5969}]","5971","instructions","0","5974","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1922},{""page_index"":1,""viewing_time"":2336},{""page_index"":2,""viewing_time"":4743},{""page_index"":3,""viewing_time"":11433},{""page_index"":4,""viewing_time"":21504}]","41939","instructions","1","47916","0.0-1.0","","","","","","","","","","","","",""
"","23704","survey-multi-choice","2","71637","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4875},{""page_index"":1,""viewing_time"":13856}]","18732","instructions","3","90371","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2330","same-different-html-trial","4","98743","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3970}]","3971","instructions","5","103715","0.0-3.0-2.0","","","","","","","","","","","","",""
"","14834","same-different-html","6","120558","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":2115}]","2115","instructions","7","123676","0.0-3.0-4.0","","","","","","","","","","","","",""
"","1575","same-different-html","8","127263","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","191","","","different","0","","","0",""
"[{""page_index"":0,""viewing_time"":1515},{""page_index"":1,""viewing_time"":5557}]","7072","instructions","9","135336","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2242","same-different-html-trial","10","143590","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2291}]","2292","instructions","11","146884","0.0-3.0-8.0","","","","","","","","","","","","",""
"","1994","same-different-html","12","150884","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1799","same-different-html","13","155694","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":3197},{""page_index"":1,""viewing_time"":8375}]","11573","instructions","14","168267","0.0-3.0-11.0","","","","","","","","","","","","",""
"","2349","same-different-html-trial","15","176628","0.0-3.0-12.0","","9714-3","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","1"
"","1477","same-different-html-trial","16","185167","0.0-3.0-13.0","","9714-3","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","2"
"","3149","same-different-html-trial","17","195333","0.0-3.0-14.0","","9714-3","""free""","""himahima.wav""","32","free","RNAdj","","","","","","3"
"","3117","same-different-html-trial","18","205462","0.0-3.0-15.0","","9714-3","""hasty""","""seka.wav""","32","hasty","SRI","","","","","","4"
"","13107","same-different-html-trial","19","225598","0.0-3.0-16.0","","9714-3","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","5"
"","1668","same-different-html-trial","20","234282","0.0-3.0-17.0","","9714-3","""clear""","""kukkirikukkiri.wav""","32","clear","RNRI","","","","","","6"
"","3284","same-different-html-trial","21","244579","0.0-3.0-18.0","","9714-3","""plump""","""potchari.wav""","32","plump","NRI","","","","","","7"
"","1433","same-different-html-trial","22","253028","0.0-3.0-19.0","","9714-3","""subdued""","""jimi.wav""","32","subdued","NAdj","","","","","","8"
"","3093","same-different-html-trial","23","263133","0.0-3.0-20.0","","9714-3","""supple""","""shinnari.wav""","32","supple","NRI","","","","","","9"
"","1693","same-different-html-trial","24","271837","0.0-3.0-21.0","","9714-3","""stiff""","""gowa.wav""","32","stiff","SRI","","","","","","10"
"","2038","same-different-html-trial","25","280887","0.0-3.0-22.0","","9714-3","""harsh""","""koku.wav""","32","harsh","NAdj","","","","","","11"
"","1514","same-different-html-trial","26","289412","0.0-3.0-23.0","","9714-3","""agitated""","""hikuhiku.wav""","32","agitated","RI","","","","","","12"
"","2724","same-different-html-trial","27","299149","0.0-3.0-24.0","","9714-3","""tasteless""","""yabo.wav""","32","tasteless","NAdj","","","","","","13"
"","1725","same-different-html-trial","28","307886","0.0-3.0-25.0","","9714-3","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","14"
"","1338","same-different-html-trial","29","316239","0.0-3.0-26.0","","9714-3","""offended""","""kachin.wav""","32","offended","NRI","","","","","","15"
"","901","same-different-html-trial","30","324156","0.0-3.0-27.0","","9714-3","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","16"
"","5280","same-different-html-trial","31","336470","0.0-3.0-28.0","","9714-3","""disadvantaged""","""furi.wav""","32","disadvantaged","NAdj","","","","","","17"
"","1787","same-different-html-trial","32","345277","0.0-3.0-29.0","","9714-3","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","18"
"","2277","same-different-html-trial","33","354566","0.0-3.0-30.0","","9714-3","""nonchalantly""","""kero.wav""","32","nonchalantly","NRI","","","","","","19"
"","6945","same-different-html-trial","34","368528","0.0-3.0-31.0","","9714-3","""energetic""","""kibi.wav""","32","energetic","SRI","","","","","","20"
"","2015","same-different-html-trial","35","377581","0.0-3.0-32.0","","9714-3","""wobbly""","""yura.wav""","32","wobbly","SRI","","","","","","21"
