"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":1460}]","1460","instructions","0","1461","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1169},{""page_index"":1,""viewing_time"":2350},{""page_index"":2,""viewing_time"":22041},{""page_index"":3,""viewing_time"":1941},{""page_index"":4,""viewing_time"":2678}]","30179","instructions","1","31641","0.0-1.0","","","","","","","","","","","","",""
"","8882","survey-multi-choice","2","40529","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1349},{""page_index"":1,""viewing_time"":4897}]","6247","instructions","3","46776","0.0-3.0-0.0","","","","","","","","","","","","",""
"","2664","same-different-html-trial","4","55449","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4186}]","4186","instructions","5","60636","0.0-3.0-2.0","","","","","","","","","","","","",""
"","7145","same-different-html","6","69785","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":4105}]","4105","instructions","7","74890","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3274","same-different-html","8","80169","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":12669},{""page_index"":1,""viewing_time"":1572}]","14242","instructions","9","95412","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2046","same-different-html-trial","10","103466","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6566}]","6566","instructions","11","111033","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3909","same-different-html","12","116947","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3099","same-different-html","13","123050","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":624},{""page_index"":1,""viewing_time"":2368}]","2992","instructions","14","127042","0.0-3.0-11.0","","","","","","","","","","","","",""
"","1661","same-different-html-trial","15","134709","0.0-3.0-12.0","","6285-4","""gaudy""","""kabikabi.wav""","32","gaudy","RNAdj","","","","","","1"
"","4208","same-different-html-trial","16","145923","0.0-3.0-13.0","","6285-4","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","2"
"","2800","same-different-html-trial","17","155731","0.0-3.0-14.0","","6285-4","""perfect""","""batchiribatchiri.wav""","32","perfect","RNRI","","","","","","3"
"","3338","same-different-html-trial","18","166926","0.0-3.0-15.0","","6285-4","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","4"
"","1560","same-different-html-trial","19","175493","0.0-3.0-16.0","","6285-4","""careful""","""jikkuri.wav""","32","careful","NRI","","","","","","5"
"","5193","same-different-html-trial","20","187693","0.0-3.0-17.0","","6285-4","""sloppy""","""zatsu.wav""","32","sloppy","NAdj","","","","","","6"
"","3407","same-different-html-trial","21","198109","0.0-3.0-18.0","","6285-4","""agitated""","""hiku.wav""","32","agitated","SRI","","","","","","7"
"","3064","same-different-html-trial","22","208181","0.0-3.0-19.0","","6285-4","""dejected""","""gakugaku.wav""","32","dejected","RNRI","","","","","","8"
"","383","same-different-html-trial","23","215573","0.0-3.0-20.0","","6285-4","""shivering""","""buru.wav""","32","shivering","SRI","","","","","","9"
"","2737","same-different-html-trial","24","225318","0.0-3.0-21.0","","6285-4","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","10"
