"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":41598}]","41599","instructions","0","41600","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3935},{""page_index"":1,""viewing_time"":4400},{""page_index"":2,""viewing_time"":9840},{""page_index"":3,""viewing_time"":11335},{""page_index"":4,""viewing_time"":61816}]","91327","instructions","1","132927","0.0-1.0","","","","","","","","","","","","",""
"","17701","survey-multi-choice","2","150632","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4924},{""page_index"":1,""viewing_time"":6114}]","11039","instructions","3","161671","0.0-3.0-0.0","","","","","","","","","","","","",""
"","3670","same-different-html-trial","4","171363","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8036}]","8036","instructions","5","180399","0.0-3.0-2.0","","","","","","","","","","","","",""
"","17564","same-different-html","6","199968","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":3728}]","3728","instructions","7","204699","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3901","same-different-html","8","210606","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2785},{""page_index"":1,""viewing_time"":2483}]","5268","instructions","9","216875","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3434","same-different-html-trial","10","226317","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5190}]","5190","instructions","11","232508","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3336","same-different-html","12","237848","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","3296","same-different-html","13","244150","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":2568},{""page_index"":1,""viewing_time"":54119}]","56687","instructions","14","301839","0.0-3.0-11.0","","","","","","","","","","","","",""
"","10834","same-different-html-trial","15","318682","0.0-3.0-12.0","","1519-9","""stupid""","""baka.wav""","32","stupid","NAdj","","","","","","1"
"","12824","same-different-html-trial","16","338519","0.0-3.0-13.0","","1519-9","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","2"
"","11300","same-different-html-trial","17","356831","0.0-3.0-14.0","","1519-9","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","3"
"","7792","same-different-html-trial","18","371632","0.0-3.0-15.0","","1519-9","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","4"
"","10097","same-different-html-trial","19","388739","0.0-3.0-16.0","","1519-9","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","5"
"","11293","same-different-html-trial","20","407040","0.0-3.0-17.0","","1519-9","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","6"
"","9340","same-different-html-trial","21","423389","0.0-3.0-18.0","","1519-9","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","7"
"","6519","same-different-html-trial","22","436923","0.0-3.0-19.0","","1519-9","""whole""","""goso.wav""","32","whole","NRI","","","","","","8"
"","2538","same-different-html-trial","23","446471","0.0-3.0-20.0","","1519-9","""shivering""","""buruburu.wav""","32","shivering","RI","","","","","","9"
"","8719","same-different-html-trial","24","462198","0.0-3.0-21.0","","1519-9","""perfect""","""batchiri.wav""","32","perfect","NRI","","","","","","10"
"","3643","same-different-html-trial","25","472848","0.0-3.0-22.0","","1519-9","""pure""","""muku.wav""","32","pure","NAdj","","","","","","11"
"","3083","same-different-html-trial","26","482942","0.0-3.0-23.0","","1519-9","""humid""","""mushi.wav""","32","humid","SRI","","","","","","12"
"","12280","same-different-html-trial","27","502234","0.0-3.0-24.0","","1519-9","""rude""","""zuke.wav""","32","rude","SRI","","","","","","13"
"","8440","same-different-html-trial","28","517683","0.0-3.0-25.0","","1519-9","""dejected""","""gaku.wav""","32","dejected","NRI","","","","","","14"
"","6657","same-different-html-trial","29","531349","0.0-3.0-26.0","","1519-9","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","15"
"","2957","same-different-html-trial","30","541318","0.0-3.0-27.0","","1519-9","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","16"
"","5992","same-different-html-trial","31","554316","0.0-3.0-28.0","","1519-9","""careful""","""jikkurijikkuri.wav""","32","careful","RNRI","","","","","","17"
"","9151","same-different-html-trial","32","570478","0.0-3.0-29.0","","1519-9","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","18"
"","5048","same-different-html-trial","33","582537","0.0-3.0-30.0","","1519-9","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","19"
"","3540","same-different-html-trial","34","593091","0.0-3.0-31.0","","1519-9","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","20"
"","6737","same-different-html-trial","35","606837","0.0-3.0-32.0","","1519-9","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","21"
"","8077","same-different-html-trial","36","621924","0.0-3.0-33.0","","1519-9","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","22"
"","6253","same-different-html-trial","37","635188","0.0-3.0-34.0","","1519-9","""messy""","""gochagocha.wav""","32","messy","RI","","","","","","23"
"","2932","same-different-html-trial","38","645126","0.0-3.0-35.0","","1519-9","""rare""","""maremare.wav""","32","rare","RNAdj","","","","","","24"
"","6066","same-different-html-trial","39","658201","0.0-3.0-36.0","","1519-9","""suspenseful""","""hara.wav""","32","suspenseful","SRI","","","","","","25"
"","7718","same-different-html-trial","40","672931","0.0-3.0-37.0","","1519-9","""offended""","""kachinkachin.wav""","32","offended","RNRI","","","","","","26"
"","5997","same-different-html-trial","41","685939","0.0-3.0-38.0","","1519-9","""whole""","""goso.wav""","32","whole","NRI","","","","","","27"
"","7147","same-different-html-trial","42","700097","0.0-3.0-39.0","","1519-9","""harsh""","""kokukoku.wav""","32","harsh","RNAdj","","","","","","28"
"","6064","same-different-html-trial","43","713172","0.0-3.0-40.0","","1519-9","""pure""","""muku.wav""","32","pure","NAdj","","","","","","29"
"","3259","same-different-html-trial","44","723442","0.0-3.0-41.0","","1519-9","""vulgar""","""zoku.wav""","32","vulgar","NAdj","","","","","","30"
"","8821","same-different-html-trial","45","739275","0.0-3.0-42.0","","1519-9","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","31"
"","4362","same-different-html-trial","46","750644","0.0-3.0-43.0","","1519-9","""worn out""","""boroboro.wav""","32","worn out","RI","","","","","","32"
"","4672","same-different-html-trial","47","762327","0.0-3.0-44.0","","1519-9","""fast asleep""","""gussurigussuri.wav""","32","fast asleep","RNRI","","","","","","33"
"","5988","same-different-html-trial","48","775326","0.0-3.0-45.0","","1519-9","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","34"
"","7440","same-different-html-trial","49","789772","0.0-3.0-46.0","","1519-9","""glossy""","""tsuya.wav""","32","glossy","SRI","","","","","","35"
"","3441","same-different-html-trial","50","800225","0.0-3.0-47.0","","1519-9","""deficient""","""fubifubi.wav""","32","deficient","RNAdj","","","","","","36"
"","4815","same-different-html-trial","51","812048","0.0-3.0-48.0","","1519-9","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","37"
"","1927","same-different-html-trial","52","820986","0.0-3.0-49.0","","1519-9","""humid""","""mushi.wav""","32","humid","SRI","","","","","","38"
