"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":12623}]","12623","instructions","0","12624","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1375},{""page_index"":1,""viewing_time"":776},{""page_index"":2,""viewing_time"":1304},{""page_index"":3,""viewing_time"":800},{""page_index"":4,""viewing_time"":2024}]","6279","instructions","1","18903","0.0-1.0","","","","","","","","","","","","",""
"","13621","survey-multi-choice","2","32528","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2254},{""page_index"":1,""viewing_time"":7865}]","10119","instructions","3","42648","0.0-3.0-0.0","","","","","","","","","","","","",""
"","14647","same-different-html-trial","4","63315","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6747}]","6747","instructions","5","71063","0.0-3.0-2.0","","","","","","","","","","","","",""
"","9962","same-different-html","6","83032","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":5750}]","5750","instructions","7","89783","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3410","same-different-html","8","95198","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":5128},{""page_index"":1,""viewing_time"":4328}]","9456","instructions","9","105655","0.0-3.0-6.0","","","","","","","","","","","","",""
"","2282","same-different-html-trial","10","113944","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4534}]","4534","instructions","11","119479","0.0-3.0-8.0","","","","","","","","","","","","",""
"","2117","same-different-html","12","123599","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1356","same-different-html","13","127958","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1486},{""page_index"":1,""viewing_time"":10096}]","11582","instructions","14","140542","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3336","same-different-html-trial","15","149886","0.0-3.0-12.0","","9748-7","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","1"
"","2089","same-different-html-trial","16","158981","0.0-3.0-13.0","","9748-7","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","2"
"","2970","same-different-html-trial","17","168958","0.0-3.0-14.0","","9748-7","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","3"
"","2314","same-different-html-trial","18","178278","0.0-3.0-15.0","","9748-7","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","4"
"","1576","same-different-html-trial","19","186864","0.0-3.0-16.0","","9748-7","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","5"
"","1842","same-different-html-trial","20","195710","0.0-3.0-17.0","","9748-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","6"
"","419","same-different-html-trial","21","203134","0.0-3.0-18.0","","9748-7","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","7"
"","1826","same-different-html-trial","22","211967","0.0-3.0-19.0","","9748-7","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","8"
"","1596","same-different-html-trial","23","220567","0.0-3.0-20.0","","9748-7","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","9"
"","1258","same-different-html-trial","24","228830","0.0-3.0-21.0","","9748-7","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","10"
"","2155","same-different-html-trial","25","237990","0.0-3.0-22.0","","9748-7","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","11"
"","1651","same-different-html-trial","26","246646","0.0-3.0-23.0","","9748-7","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","12"
"","1603","same-different-html-trial","27","255254","0.0-3.0-24.0","","9748-7","""rude""","""zuke.wav""","32","rude","SRI","","","","","","13"
"","1482","same-different-html-trial","28","263742","0.0-3.0-25.0","","9748-7","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","14"
"","1316","same-different-html-trial","29","272063","0.0-3.0-26.0","","9748-7","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","15"
"","1162","same-different-html-trial","30","280231","0.0-3.0-27.0","","9748-7","""pure""","""muku.wav""","32","pure","NAdj","","","","","","16"
"","1308","same-different-html-trial","31","288543","0.0-3.0-28.0","","9748-7","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","17"
"","1346","same-different-html-trial","32","296894","0.0-3.0-29.0","","9748-7","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","18"
"","1426","same-different-html-trial","33","305326","0.0-3.0-30.0","","9748-7","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","19"
"","2035","same-different-html-trial","34","314366","0.0-3.0-31.0","","9748-7","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","20"
"","1243","same-different-html-trial","35","322615","0.0-3.0-32.0","","9748-7","""rare""","""mare.wav""","32","rare","NAdj","","","","","","21"
"","2041","same-different-html-trial","36","331661","0.0-3.0-33.0","","9748-7","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","22"
"","2371","same-different-html-trial","37","341038","0.0-3.0-34.0","","9748-7","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","23"
"","2650","same-different-html-trial","38","350694","0.0-3.0-35.0","","9748-7","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","24"
"","1755","same-different-html-trial","39","359454","0.0-3.0-36.0","","9748-7","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","25"
"","1683","same-different-html-trial","40","368142","0.0-3.0-37.0","","9748-7","""gaping""","""poka.wav""","32","gaping","NRI","","","","","","26"
"","1491","same-different-html-trial","41","376638","0.0-3.0-38.0","","9748-7","""whispering""","""hisohiso.wav""","32","whispering","RI","","","","","","27"
"","1218","same-different-html-trial","42","384862","0.0-3.0-39.0","","9748-7","""pure""","""muku.wav""","32","pure","NAdj","","","","","","28"
"","1170","same-different-html-trial","43","393038","0.0-3.0-40.0","","9748-7","""deficient""","""fubi.wav""","32","deficient","NAdj","","","","","","29"
"","954","same-different-html-trial","44","400997","0.0-3.0-41.0","","9748-7","""rare""","""mare.wav""","32","rare","NAdj","","","","","","30"
"","1907","same-different-html-trial","45","409910","0.0-3.0-42.0","","9748-7","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","31"
"","1601","same-different-html-trial","46","418517","0.0-3.0-43.0","","9748-7","""sloppy""","""zatsuzatsu.wav""","32","sloppy","RNAdj","","","","","","32"
"","1308","same-different-html-trial","47","426830","0.0-3.0-44.0","","9748-7","""chubby""","""buku.wav""","32","chubby","SRI","","","","","","33"
"","2009","same-different-html-trial","48","435846","0.0-3.0-45.0","","9748-7","""supple""","""shinnarishinnari.wav""","32","supple","RNRI","","","","","","34"
"","2346","same-different-html-trial","49","445197","0.0-3.0-46.0","","9748-7","""happy""","""ukiuki.wav""","32","happy","RI","","","","","","35"
"","1537","same-different-html-trial","50","453741","0.0-3.0-47.0","","9748-7","""chatty""","""berabera.wav""","32","chatty","RI","","","","","","36"
"","1420","same-different-html-trial","51","462166","0.0-3.0-48.0","","9748-7","""rash""","""mucha.wav""","32","rash","NAdj","","","","","","37"
"","1259","same-different-html-trial","52","470429","0.0-3.0-49.0","","9748-7","""worn out""","""boro.wav""","32","worn out","SRI","","","","","","38"
"","2683","same-different-html-trial","53","480118","0.0-3.0-50.0","","9748-7","""impossible""","""murimuri.wav""","32","impossible","RNAdj","","","","","","39"
"","2569","same-different-html-trial","54","489693","0.0-3.0-51.0","","9748-7","""exact""","""kakkirikakkiri.wav""","32","exact","RNRI","","","","","","40"
"","1635","same-different-html-trial","55","498334","0.0-3.0-52.0","","9748-7","""vulgar""","""zokuzoku.wav""","32","vulgar","RNAdj","","","","","","41"
"","2786","same-different-html-trial","56","508125","0.0-3.0-53.0","","9748-7","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","42"
"","1218","same-different-html-trial","57","516349","0.0-3.0-54.0","","9748-7","""noisy""","""gaya.wav""","32","noisy","SRI","","","","","","43"
"","1810","same-different-html-trial","58","525165","0.0-3.0-55.0","","9748-7","""to change ocmpletely""","""gara.wav""","32","to change ocmpletely","NRI","","","","","","44"
"","1612","same-different-html-trial","59","533781","0.0-3.0-56.0","","9748-7","""suspenseful""","""harahara.wav""","32","suspenseful","RI","","","","","","45"
"","1297","same-different-html-trial","60","542085","0.0-3.0-57.0","","9748-7","""clear""","""kukkiri.wav""","32","clear","NRI","","","","","","46"
"","2333","same-different-html-trial","61","551424","0.0-3.0-58.0","","9748-7","""sudden""","""pata.wav""","32","sudden","NRI","","","","","","47"
"","2049","same-different-html-trial","62","560477","0.0-3.0-59.0","","9748-7","""rude""","""zuke.wav""","32","rude","SRI","","","","","","48"
"[{""page_index"":0,""viewing_time"":19399}]","19400","instructions","63","580878","0.0-3.0-60.0","","","","","","","","","","","","",""
"","2771","same-different-html","64","585653","0.0-3.0-61.0","","9748-7","""rude""","""zuke.wav""","191","rude","SRI","same","1","T","rude","Y","1"
"","2467","same-different-html","65","591125","0.0-3.0-62.0","","9748-7","""chatty""","""berabera.wav""","191","chatty","RI","same","1","T","chatty","Y","2"
"","1387","same-different-html","66","595516","0.0-3.0-63.0","","9748-7","""plump""","""fubi.wav""","90","deficient","NAdj","different","1","D","plump","Y","3"
"","1909","same-different-html","67","600429","0.0-3.0-64.0","","9748-7","""gaping""","""poka.wav""","90","gaping","NRI","same","0","T","gaping","Y","4"
"","2036","same-different-html","68","605469","0.0-3.0-65.0","","9748-7","""sloppy""","""zatsuzatsu.wav""","191","sloppy","RNAdj","same","1","T","sloppy","Y","5"
"","1963","same-different-html","69","610436","0.0-3.0-66.0","","9748-7","""to change ocmpletely""","""mare.wav""","90","rare","NAdj","different","1","D","to change ocmpletely","Y","6"
"","1669","same-different-html","70","615109","0.0-3.0-67.0","","9748-7","""impossible""","""murimuri.wav""","191","impossible","RNAdj","same","1","T","impossible","Y","7"
"","2541","same-different-html","71","620653","0.0-3.0-68.0","","9748-7","""exact""","""gashigashi.wav""","191","sturdy","RNRI","different","0","D","exact","Y","8"
"","1668","same-different-html","72","625324","0.0-3.0-69.0","","9748-7","""sturdy""","""hisohiso.wav""","90","whispering","RI","different","1","D","sturdy","Y","9"
"","1365","same-different-html","73","629693","0.0-3.0-70.0","","9748-7","""worn out""","""pata.wav""","90","sudden","NRI","different","1","D","worn out","Y","10"
"","1572","same-different-html","74","634269","0.0-3.0-71.0","","9748-7","""supple""","""mucha.wav""","90","rash","NAdj","different","1","D","supple","Y","11"
"","2445","same-different-html","75","639717","0.0-3.0-72.0","","9748-7","""clear""","""ukiuki.wav""","191","happy","RI","different","0","D","clear","Y","12"
"","1996","same-different-html","76","644717","0.0-3.0-73.0","","9748-7","""suspenseful""","""harahara.wav""","191","suspenseful","RI","same","1","T","suspenseful","Y","13"
"","2029","same-different-html","77","649749","0.0-3.0-74.0","","9748-7","""clear""","""kukkiri.wav""","90","clear","NRI","same","0","T","clear","Y","14"
"","1557","same-different-html","78","654309","0.0-3.0-75.0","","9748-7","""whispering""","""hisohiso.wav""","191","whispering","RI","same","1","T","whispering","Y","15"
"","1661","same-different-html","79","658973","0.0-3.0-76.0","","9748-7","""chatty""","""kukkiri.wav""","90","clear","NRI","different","1","D","chatty","Y","16"
"","1428","same-different-html","80","663405","0.0-3.0-77.0","","9748-7","""whispering""","""gaya.wav""","90","noisy","SRI","different","1","D","whispering","Y","17"
"","1565","same-different-html","81","667973","0.0-3.0-78.0","","9748-7","""vulgar""","""buku.wav""","191","chubby","SRI","different","0","D","vulgar","Y","18"
"","1854","same-different-html","82","672829","0.0-3.0-79.0","","9748-7","""to change ocmpletely""","""gara.wav""","191","to change ocmpletely","NRI","same","1","T","to change ocmpletely","Y","19"
"","2020","same-different-html","83","677853","0.0-3.0-80.0","","9748-7","""gaping""","""murimuri.wav""","90","impossible","RNAdj","different","1","D","gaping","Y","20"
"","2573","same-different-html","84","683430","0.0-3.0-81.0","","9748-7","""sturdy""","""gashigashi.wav""","90","sturdy","RNRI","same","0","T","sturdy","Y","21"
"","2204","same-different-html","85","688636","0.0-3.0-82.0","","9748-7","""exact""","""kakkirikakkiri.wav""","191","exact","RNRI","same","1","T","exact","Y","22"
"","2260","same-different-html","86","693901","0.0-3.0-83.0","","9748-7","""suspenseful""","""potcharipotchari.wav""","191","plump","RNRI","different","0","D","suspenseful","Y","23"
"","2676","same-different-html","87","699581","0.0-3.0-84.0","","9748-7","""sudden""","""kizakiza.wav""","90","smug","RNAdj","different","1","D","sudden","Y","24"
"","1678","same-different-html","88","704261","0.0-3.0-85.0","","9748-7","""chubby""","""zokuzoku.wav""","90","vulgar","RNAdj","different","1","D","chubby","Y","25"
"","2235","same-different-html","89","709501","0.0-3.0-86.0","","9748-7","""noisy""","""gaya.wav""","90","noisy","SRI","same","0","T","noisy","Y","26"
"","2117","same-different-html","90","714621","0.0-3.0-87.0","","9748-7","""worn out""","""boro.wav""","90","worn out","SRI","same","0","T","worn out","Y","27"
"","1717","same-different-html","91","719341","0.0-3.0-88.0","","9748-7","""sloppy""","""zuke.wav""","191","rude","SRI","different","0","D","sloppy","Y","28"
"","1749","same-different-html","92","724093","0.0-3.0-89.0","","9748-7","""pure""","""muku.wav""","90","pure","NAdj","same","0","T","pure","Y","29"
"","1892","same-different-html","93","728989","0.0-3.0-90.0","","9748-7","""chubby""","""buku.wav""","90","chubby","SRI","same","0","T","chubby","Y","30"
"","2108","same-different-html","94","734101","0.0-3.0-91.0","","9748-7","""happy""","""berabera.wav""","90","chatty","RI","different","1","D","happy","Y","31"
"","2270","same-different-html","95","739373","0.0-3.0-92.0","","9748-7","""vulgar""","""zokuzoku.wav""","191","vulgar","RNAdj","same","1","T","vulgar","Y","32"
"","1973","same-different-html","96","744349","0.0-3.0-93.0","","9748-7","""plump""","""potcharipotchari.wav""","90","plump","RNRI","same","0","T","plump","Y","33"
"","1859","same-different-html","97","749213","0.0-3.0-94.0","","9748-7","""smug""","""zatsuzatsu.wav""","90","sloppy","RNAdj","different","1","D","smug","Y","34"
"","1677","same-different-html","98","753892","0.0-3.0-95.0","","9748-7","""rash""","""boro.wav""","191","worn out","SRI","different","0","D","rash","Y","35"
