"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","responses","Id","word","sound","key_press","TrueMeaning","WordType","answer","correct","TrialType","TargetMeaning","LegalTrial","trialNum"
"[{""page_index"":0,""viewing_time"":3805}]","3806","instructions","0","3810","0.0-0.0","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2937},{""page_index"":1,""viewing_time"":4272},{""page_index"":2,""viewing_time"":5980},{""page_index"":3,""viewing_time"":12623},{""page_index"":4,""viewing_time"":17530}]","43343","instructions","1","47154","0.0-1.0","","","","","","","","","","","","",""
"","16869","survey-multi-choice","2","64035","0.0-2.0","{""Q0"":""Yes"",""Q1"":""Yes"",""Q2"":""Yes"",""Q3"":""Yes"",""Q4"":""Yes""}","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2347},{""page_index"":1,""viewing_time"":4931}]","7278","instructions","3","71313","0.0-3.0-0.0","","","","","","","","","","","","",""
"","7130","same-different-html-trial","4","84465","0.0-3.0-1.0","","0","""sushi""","""prc_sushi.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12037}]","12037","instructions","5","97503","0.0-3.0-2.0","","","","","","","","","","","","",""
"","6389","same-different-html","6","105899","0.0-3.0-3.0","","0","""sushi""","""prc_sushi.wav""","191","","","same","1","","","0",""
"[{""page_index"":0,""viewing_time"":6050}]","6051","instructions","7","112952","0.0-3.0-4.0","","","","","","","","","","","","",""
"","3729","same-different-html","8","118685","0.0-3.0-5.0","","0","""cat""","""prc_sushi.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":1360},{""page_index"":1,""viewing_time"":1835}]","3196","instructions","9","122882","0.0-3.0-6.0","","","","","","","","","","","","",""
"","3195","same-different-html-trial","10","132086","0.0-3.0-7.0","","0","""thank you""","""prc_arigato.wav""","32","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2220}]","2221","instructions","11","135308","0.0-3.0-8.0","","","","","","","","","","","","",""
"","3737","same-different-html","12","141049","0.0-3.0-9.0","","0","""thank you""","""prc_arigato.wav""","191","","","same","1","","","0",""
"","1432","same-different-html","13","145497","0.0-3.0-10.0","","0","""cat""","""prc_arigato.wav""","90","","","different","1","","","0",""
"[{""page_index"":0,""viewing_time"":7121},{""page_index"":1,""viewing_time"":11479}]","18601","instructions","14","165100","0.0-3.0-11.0","","","","","","","","","","","","",""
"","3531","same-different-html-trial","15","174643","0.0-3.0-12.0","","5009-6","""glossy""","""tsuyatsuya.wav""","32","glossy","RI","","","","","","1"
"","3552","same-different-html-trial","16","185205","0.0-3.0-13.0","","5009-6","""humid""","""mushi.wav""","32","humid","SRI","","","","","","2"
"","3356","same-different-html-trial","17","195570","0.0-3.0-14.0","","5009-6","""beneficial""","""tokutoku.wav""","32","beneficial","RNAdj","","","","","","3"
"","5817","same-different-html-trial","18","208398","0.0-3.0-15.0","","5009-6","""smug""","""kizakiza.wav""","32","smug","RNAdj","","","","","","4"
"","2535","same-different-html-trial","19","217941","0.0-3.0-16.0","","5009-6","""impossible""","""muri.wav""","32","impossible","NAdj","","","","","","5"
"","2263","same-different-html-trial","20","227214","0.0-3.0-17.0","","5009-6","""gaudy""","""kabi.wav""","32","gaudy","NAdj","","","","","","6"
"","2321","same-different-html-trial","21","236548","0.0-3.0-18.0","","5009-6","""rash""","""muchamucha.wav""","32","rash","RNAdj","","","","","","7"
"","3883","same-different-html-trial","22","247442","0.0-3.0-19.0","","5009-6","""nonchalantly""","""kerokero.wav""","32","nonchalantly","RNRI","","","","","","8"
"","1787","same-different-html-trial","23","256234","0.0-3.0-20.0","","5009-6","""whole""","""goso.wav""","32","whole","NRI","","","","","","9"
"","4525","same-different-html-trial","24","267770","0.0-3.0-21.0","","5009-6","""sturdy""","""gashigashi.wav""","32","sturdy","RNRI","","","","","","10"
"","2569","same-different-html-trial","25","277346","0.0-3.0-22.0","","5009-6","""plump""","""potcharipotchari.wav""","32","plump","RNRI","","","","","","11"
"","1165","same-different-html-trial","26","288181","0.0-3.0-23.0","","5009-6","""hasty""","""sekaseka.wav""","32","hasty","RI","","","","","","12"
"","1379","same-different-html-trial","27","296567","0.0-3.0-24.0","","5009-6","""resolute""","""bassari.wav""","32","resolute","NRI","","","","","","13"
"","1321","same-different-html-trial","28","304901","0.0-3.0-25.0","","5009-6","""to change ocmpletely""","""garagara.wav""","32","to change ocmpletely","RNRI","","","","","","14"
